blockNumber,hash,from,to,value_eth,gas,gasPrice
22665512,6fa8120380a98e5273e159275d886cdc439a53bd63aa593bdc71c7e567eb9d67,0xA26148AE51fa8E787DF319C04137602Cc018b521,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,100000,0.78153121
22665512,5bb40454896488d64d494ed3c803fda04ea9953c53912520b3be139f004c5fab,0xA26148AE51fa8E787DF319C04137602Cc018b521,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,100000,0.78153121
22665512,e2d1cae85796076b21c47e71729efc69847e6e1ae8851d8f995c14c82727ff6c,0xA26148AE51fa8E787DF319C04137602Cc018b521,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,100000,0.78153121
22665512,9e13e8290b4be0827f3e926fee5afd3342ca45d2cae4f0d79c575108f2566398,0xA26148AE51fa8E787DF319C04137602Cc018b521,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,100000,0.78153121
22665512,49a52cc0f3d416a53ae7332cee93f5d6aa3ab6eada2e0475a14e215e5ede9d02,0xf5213a6a2f0890321712520b8048D9886c1A9900,0xE592427A0AEce92De3Edee1F18E0157C05861564,0,500236,0.814576345
22665512,e3a40e4a04a50dcca59fc8fbaecd05ffa39def90d5291aae4b600193a0950c61,0xE8B82c2ad069a689594B4EEC28E68c2470725bfb,0x29836a7D577dd1cb6565D6211752ED28ac7A67EB,0.01657986,21000,4
22665512,be546c0f2787fd5820eafd00c56dda403e38abc5d5b5e74b28e357300008d139,0xbC0073d578235EEa9b38dCE7591B409Ed490D05f,0x79056e21502BbD62918D12ccbB5D6653439Ba207,0,575057,1.141617183
22665512,2ef47719d129251fa38a191ff14fc58be2e4ae6dae0ee0cacb4fa035755d1c72,0xcA74F404E0C7bfA35B13B511097df966D5a65597,0x111111125421cA6dc452d289314280a0f8842A65,0,109371,0.791617183
22665512,ceb766be36a72ae925694fe144dae0988ca4c2c1db7601ef3e7908ca66d873ec,0xDA360606e4E484E7C97ABbcc8441aE0887F88A18,0xFF551fEDdbeDC0AeE764139cCD9Cb644Bb04A6BD,0,148604,1.141617183
22665512,c1891198b1240e2cd01f3d56af20af5c803f24ce5b26daca8d277109dae07e03,0x13eb0eF597721d1F3D3aAC62FA1aD05C40F7f971,0x0000000000000068F116a894984e2DB1123eB395,0.00223,212114,1.141617183
22665512,4cb4f2ab157d6939f1bbb8d6d1b7e94ab7043cf341e0eabab816da5128706dfb,0xB8391f00DA5Acb3fe29D0d371cBE27771789330f,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,95261,1.141617183
22665512,90a2feaf3a03a60a1aa1412bc4a7f739a5710da994922b343a73ece946ef3930,0xcCC2Be5fdD9Cd093C4FeD02701bf819897ecEdCb,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,68310,1.141617183
22665512,e4a8fdefc23a2f059207ca7bcdac84aee0f2489936193645d98c44525c699259,0x764409dD6fC65DE8726898b633Ec0Bf2f2e9dD9a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0,45003,0.782040124
22665512,8b304a0d68748035bf157996bdb486c6da718e5f3d398ef4d71fe87753a8c639,0x2a4989C0d361ED569ED3C5E7c97d9ABE1a903E96,0x3328F7f4A1D1C57c35df56bBf0c9dCAFCA309C49,0.495,300000,0.764542098
22665512,0878051ec2a9ca4fd62e8afca7e474790e00add4cc9fbca1233df7e964b19466,0x21b58a19c549c91b23DD7B3D9D9C2899177f3F3b,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0.75,300000,0.764542098
22665512,463104042c4fa25df8963220b5daa3c5bc6940ce3513ccbbc56f16f158ef87a3,0xDEce3D0cd6B2B7cB18a6abF4f48593bC8bbE3bc4,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0.2,300000,0.764542098
22665512,4b9bd6bda01a56c48103e59ec9d8d4e9f5f476cdf0e99f5ce1c2c8239f8b77f9,0x7172067Db259c61a19ea753ac3666BDd69F78FdF,0xE39c2460304cD4dD5B229A96d201348bd4FDBd9e,1E-10,21055,0.755574658
22665512,6aa9dd7a6155e45a2bead304f66162bd63dadba690156e19d48cb8b0943a0aee,0x5056a3B779F238E396EEc142364AD4879933Be79,0xA5c967aC7164C31E09d9369175eD511817C5101A,0,203601,0.749455119
22665512,774709d4f3d188b06bbc1b3ea433d812042361014f92530d64aba7a2c4141ff6,0xBF801ACCF35d88b9ca0b2c009e268664Faf6d648,0x1AB4973a48dc892Cd9971ECE8e01DcC7688f8F23,0.007277266282,100000,0.741621504
22665512,d336342a7b5d654fb1db4117f669e20002a075eb3558d1c3127806846c161c21,0xf91b512DeD37aaBEb85cf6ee0860DB23acFd80A9,0x1AB4973a48dc892Cd9971ECE8e01DcC7688f8F23,0.006583166649,100000,0.741621504
22665512,79d362fa22a86dbbc143d530b4a1b8a29c6a48dcada7212d0106f5bfb8df2cb6,0x3b3ddA55827FF7f656f4569Ea855E161c1d9e164,0x1AB4973a48dc892Cd9971ECE8e01DcC7688f8F23,0.019618851123,100000,0.741621504
22665512,6df21264ef1d5c1a231ea1156022fcb1389ae9d7db73a71b984efd6812385114,0x16a2b3134A136ec9E317dc6Fecae0666F08452F6,0xe64ED171c84473316E3F4CB2DAe5fc310cE1c1FE,0,131727,0.741617183
22665512,50fd1af25e8fdbfe0f33e65fd07b4ecbfc647383b6dbebe1abf810f474eae5d8,0x11c36407a9AeDe5C0Fe19683d146Caa2eC57E80b,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,56711,0.739617183
22665512,c4f7f2256649d20ccc14bdf086f12304744f6dbe4b045a7a9e7c3793a94e76d5,0x7fc35307C64A142c9A77Eaa347538D3d9FF3c3CE,0xd71baaCbCB10720b16a63620605cb4b962C47d20,0,522663,0.735617183
22665512,e417bb14398c7353a394a67b251b66adc72ece4f6eef6a5d3052d373a06532fe,0x7AF70A3BFfe0dd76bCB4126315879932eb0e6995,0xD3Ccb782F276C77c9C0F250c520b978A9e2C66A9,0.318,21000,0.730617183
22665512,dfd0186e1dafb1a0b8e30b68e1e0b1475a9d9b45f17bdff61706cdda4dee3e88,0x62db19134ACBF212a35911fE503B2fC932b3C5C5,0x3b3fB9C57858EF816833dC91565EFcd85D96f634,0,65000,0.730617183
22665512,0ef92b40bed9c0cede8445d4ca0de738ffa0a3804669535dfc78c1ef81e6636e,0xc9255d5Cc5102c44Bb2fAF09f76c68c9F96CF67e,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,78000,0.720617183
22665512,6852a6dac4cc4441ddf0b68ad83e916a472fddd427394035f97a96940bc8ebb7,0xc9255d5Cc5102c44Bb2fAF09f76c68c9F96CF67e,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,0,874900,0.720617183
22665512,af0bcc94daa7764dc9bf8aee1015d0ec06008865915b95e443205a363abf7ff9,0x46597AF52291b33945c3CD057525fF3cc428b2e8,0x5BDd6D8C7031cfE862127fDfC6B792c441e49d17,0,203524,0.719008713
22665512,521d1015d473c0fbe7f6c2cb476a26d1c6f0c575dfc8156db796505de8a25059,0x70372966E0526f3A5011Fff6082A482F05b500B0,0x2Ad2f3A8ebB1a662896D16c6b57ad32d92Ff2E87,1,6946204,0.719008713
22665512,43e4a2e2871708efd84a1858c2c11221276db0ae5c3197580dc80ef8fc620673,0x3BdBa73f54D963a3bF513359FC7a5A653AB018dB,0x5BDd6D8C7031cfE862127fDfC6B792c441e49d17,0,203524,0.719008713
22665512,c97d6bae0c610526d80b4f6d01023eaf4cb97e9743055a72114e5d51badf0140,0x637D4e1AB81eAB6A0dE6ED5B64926AD94c84296A,0x5BDd6D8C7031cfE862127fDfC6B792c441e49d17,0,203524,0.719008713
22665512,9721a41e136a0a226cd9b958ceb76eb37134c548781f90522103b3ae709e682c,0x267680c332029652B9069539677BBa209f005c62,0x267680c332029652B9069539677BBa209f005c62,0.002263323855286255,21000,0.714220647
22665512,48d485e853f6a54c1be201c7046ec04066803ab5fcdd0e8fb680f6b02cd1c378,0xa970A8c59f2419aF8Ae6861081010008b980439B,0xE0f63A424a4439cBE457D80E4f4b51aD25b2c56C,0,57084,0.714220647
22665512,4bd4df14ba77a723299771bdaca1ba0221baef0621a7dc872f666b2e513efc8d,0xa970A8c59f2419aF8Ae6861081010008b980439B,0xb300000b72DEAEb607a12d5f54773D1C19c7028d,0,459056,0.714220647
22665512,af37711fdad14aec12d30258d8f6f9c7f68a9d32297fb7fd895b0078bb65df19,0x73Af1ac8BeC10D15D9FCeD5d1169d2Ed0fe70a5C,0xF732fb80C92Bae6A8125B003e40D0e9847783881,0,68174,2
22665512,cc97ba7d2de527f3d0b38aee1732e9c93a4cc599628e8003d3f9112be64c008b,0x41F2F55571f9e8e3Ba511Adc48879Bd67626A2b6,0x06a9Ab27c7e2255df1815E6CC0168d7755Feb19a,0,755109,0.691617183
22665512,a1139a20800e81e92b3bae73af522ccbbb667bc0128df71404839720983caaf6,0x0AC63E3FF92bcDB0F0Ddd5263efaEC33aD934edb,0xFC2791c90040eCd60066dFf6b5f75494E200F430,0,59364,1.641617183
22665512,ead9e99aa435f40cfb159e13302ec94ff9686f17aa6af33be8c6663196f7d7b5,0x643d8aB5930eBE7e94db91BD2C42D7bC0F6c3Ab3,0x111111125421cA6dc452d289314280a0f8842A65,0,351933,1.641617183
22665512,f9275c79f663e3a7cc60886abb4a69d4de5425bbe4baa1bae74804508d59854e,0x37360a6aaC4304e9760bB0C6Aa4e37f159fbd54b,0xCf5540fFFCdC3d510B18bFcA6d2b9987b0772559,0.637188661009315072,290181,0.691617183
22665512,2fab8defe4ae67955e8672b53681e7aee1eb2f0aaf81122fcbf49b504a6ca40c,0xA7E005be9D3E760cE8665867dc63d38b5b621a95,0x6307119078556Fc8aD77781DFC67df20d75FB4f9,0,458573,0.691617183
22665512,605ed3e229e5d2606820b88714c7b610eb94cf539f6cad5889719134a7b18747,0x80a624da2903023276188cEd8317e0C245A2BAf1,0x0000000000000068F116a894984e2DB1123eB395,0.002399,478511,0.691617183
22665512,8046edd44e1ebb43ae7d0cf0956316f1ca95053c9069c180062c96450e8e3f7b,0xC45f2aB5ABECD2f9Da32991d7B97EF24f58AD4bc,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,85067,0.691617183
22665512,d7db5ab4891fa7ff5632b95c45ea9909bf152a613411ee1303eebaf33c55026d,0xDfd122610A14Ac12D934898c02dBEc1f72708116,0xBC0663ef63ADD180609944c58BA7D4851890cA45,0,517309,0.690395578
22665512,d8c4dcd202cc68ded56752aaaa7c9cdc9ce8e2d90993f450bff65ffa89a912ba,0xE39c9dcb1f416a6A5e779e597810eC6609bB161e,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,94635,1.141617183
22665512,ba91aebee82d2ea2289b53fcf450d826c33958e52018dfbdf5b1f5433ba5568a,0x917534EC7C083a06b7ECFD8999C8C6d87fBA890f,0xC183d3f3ED9409B69af97Ee009A34aDE0d514fcc,0.025,21000,1.141617183
22665512,f7b5caf32a716c6ebaf70a7dd7d4d8c224ed5da8f2603c99b21c0743d0a1ed65,0xaB000F9CEB02Cf2389a0a951B8E28aC6Ba7E1e92,0x881D40237659C251811CEC9c364ef91dC08D300C,0,322227,1.641617187
22665512,254b0a9c0f43d81db2a4ba5f0e5467b4367fe2e72596a824599e0a35ad0b7f6f,0x6Ffb9a8c6E96307C647d9869673200fFbd380EC7,0x29065a4C1f2F20d1E263930088890d6F49Fe715a,0,77058,0.815246389
22665512,13f63d9aaeba12428a4f90e23bbbe4c8af8c2cb817dd32954437111cb7c7cd1d,0xC071C95587ACF7E4388Fe81bEa2a4a83Dc9bd502,0xC071C95587ACF7E4388Fe81bEa2a4a83Dc9bd502,8.32E-7,21000,1.141617183
22665512,1d14ee4569d76223f2ea2a56fafaea197775c16b42f120d2f56459a7fbbeb483,0x3265747cbD19e9EB47Fd08528e119e73FA7Af049,0xEEDCc04E11d170A930f69d290420861c1F1466D2,0,120637,0.81462513
22665512,8e15b75245a90ce95113791b0221adddb7849fc9fd2acbc3f128bbc72a6a34d8,0xA6d873e66874780a03C5Fd7fb86996bb310271bb,0x881D40237659C251811CEC9c364ef91dC08D300C,0.1,217665,1.641617187
22665512,914ab22905c5951e03de963958c5b9058dfc88c1ea79b86601e87c7475cb1277,0x2a4274648E78Fa18C6E0635935B8Ac4e9358e307,0xB90aab27b17006b0e50b4E960c62698614786026,0.08047,21000,1.141617183
22665512,00119b54d8adae204affe0864fd4f60ddce49c0c314d4376818ecce5ab242484,0x9Ff62A2881d9FBED602a0fc665b9F6417f08AE51,0x881D40237659C251811CEC9c364ef91dC08D300C,0,226552,1.641617187
22665512,6b226bf342bdb3440ec2acd16e7c50283ee5951b88c7d22863b610e6e8dd7d46,0x11Ab16FDc7532A4E007922faBA32959Edcb15150,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0,346033,2.641617183
22665512,134811e585565781c462bb3feade37ab14ba1f7f11e58b496ea29f391a917460,0x9ae27A629c269Ef26611A6B8A16a6073a71E0a9c,0x808E5Cd160d8819CA24C2053037049EB611D0542,0,69736,1.141617183
22665512,5f3dc1ecb2d1fa3fe361a87cdc74080fe0fb6243cc720d0bf0375be64794ba64,0x4a0183Abc9fF8b8bFf800DE96A4a54C9630114a2,0x253553366Da8546fC250F225fe3d25d0C782303b,0.00204459358431898,231419,0.641621504
22665512,f800c5385f315d5f59e86e4689ccb39622318fb3662a2af1aed3e46c4e1dbea8,0x3246610954208AfF796d359cD528C4a93E2dDd5F,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,80000,3
22665512,269db0a744b1736c6b2137584f50f1cd9ba60755c25fbde87df6ec972a00a4ae,0x92A44Ef1aA0768E9182E499ACEb9687096253e95,0x0BaECcD651cf4692A8790BCC4f606E79bF7A3B1c,0,69769,1.141617183
22665512,f1d3c341dbf1e829919cd232b4ce238dcca13eda75e173981384da00229305e9,0x63c79FcCd0a21e4a4D87056A0Efe3B85d8c373d4,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,100000,2.641617183
22665512,47619ff170c23af2830baada2162db51b0b1998b8eb63bc64ee2a1bc8bc79e3d,0x39E5329374AB57081414B752880430b5139d09c5,0x111111125421cA6dc452d289314280a0f8842A65,0,335130,0.641638788
22665512,1fb65e5d301e7ceb30c75be23ba4826642561604558faf71b2937f4bf3c1a2d9,0x139e7107e66D7D1e85976CEaaC4f7e6Eec0f44b6,0x9ECAbb2c66f048C796B3E6999C038e1cEF1A64a3,0,600000,2.141617183
22665512,4f30b15fd48d9a4099cc2c7fa0c3def528d4bdce17df2771082588fbdbf61271,0xcBe6Fe602CA089489675e617ba2Ce6fAa52c49df,0x96c7138c5ed741E5C923470bD27b8272fa3C717F,0,47194,1.141617183
22665512,db85b5027b7766122db836eed71c85624de45bb07a36eb6b38cf308490fad6d6,0xB1Ba9fd684A05b065B0F92A4daC6bBE3ab815624,0x0000000000000068F116a894984e2DB1123eB395,0.003,194412,1.141617183
22665512,7e5c7456729845913fa8f752fc8906b66ffdf92ae8143d16e8e72636b4646038,0xe9362ccCC315Db0361B62Ebb9de1f963145f7b84,0xeeeeee9eC4769A09a76A83C7bC42b185872860eE,0.012262527139604724,345974,1.343701182
22665512,97fcf4ac9cc6a25425d9edd5b5a277887d324785595ca8d2ef207980baf94f93,0x4838B106FCe9647Bdf1E7877BF73cE8B0BAD5f97,0xF79983c36B60ae83449dC4390E2556A034a28Cb4,0.001815000268065996,21000,0.641617183
22665512,e38f8af4b43fe952914d5aab571b7909897086e2372485e55fe6b71b433405e9,0x18E6dA0B973ea1C7d0C5985Ae0d3a7c1a7006770,0x18E6dA0B973ea1C7d0C5985Ae0d3a7c1a7006770,0.000009,21840,0.677768108
22665512,26eec94ced8fea4b955fbafdc01116f2c65062f18a330f1ab9b96ef60b5cd6da,0x76D4a7F03827fBee7f1f83d79017EfB1AcC9f218,0x61DBbBb552dc893ab3aAd09F289f811E67cEf285,0,200000,0.675220647
22665512,bd00296aedb03632e1d0a45f4442b1bc8bd42b406826518d5184b3ff8f839e06,0x6C5b4E2E338F278acC79cA32B07b439297E83886,0x61DBbBb552dc893ab3aAd09F289f811E67cEf285,0,200000,0.675220647
22665512,54edfcfa1d52721b7888d437bf7844dcdc7aa1e2f4529f5294a2cf9f2a1ec7e6,0x74Ef401106BB8e87fAfAd78b99daca013704d111,0x61DBbBb552dc893ab3aAd09F289f811E67cEf285,0,200000,0.675220647
22665512,fe6286bbae436396f23d254903af3abcdd1736482d336b5c818ffe5d4ba7c931,0xC066ac5D385419B1A8c43A0E146fA439837a8B8c,0x0Aa01f670786F0ad85bAa36dce6c2C7C544e445a,0.00016965188619372,25000,1.641617183
22665512,5ecb643527b69a56325e20aeabf948a7660a8ff353ac843c4262fb92f30f08a3,0x0Aa01f670786F0ad85bAa36dce6c2C7C544e445a,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,46491,1.641617185
22665512,13b73962bf2a9847106399cd4838385d3714642cdba44cafee00d8777b0d2361,0x0Aa01f670786F0ad85bAa36dce6c2C7C544e445a,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,46479,1.641617185
22665512,cfecffcc893eace8a103c25bdfa590655d1b287602030caadc35ae102812f230,0x4838B106FCe9647Bdf1E7877BF73cE8B0BAD5f97,0xF79983c36B60ae83449dC4390E2556A034a28Cb4,0.000094071739332191,21000,0.641617183
22665512,7a7c57c35bd0858ab07ac60e9751a7d3e49ad3e98f463cb38ea33d62945fcddc,0x219138Ac2944DC9f6866Fa40602EFAE5076e99d7,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,55000,0.667729467
22665512,9357c36715f32feec0c5b2889b732dc8a21cd3f0892c9d9f5831d1d3a287cbaf,0x4F31bdc03C4aA22D811BB2BfC6E222Bb3aEd5e74,0x7bc0Dd82BE74F1892d0C03AE91745d4988c42c80,0.220177779667382404,21000,1.141617183
22665512,c4fb6f9fe03b714049c4a7df32401ecb709973e5c16b00da53b5d347f0bf0220,0x519DC0e2256fB2f5caf5Cf0DB07aD5Eb7CF5f55A,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,46570,0.656486216
22665512,58e1966f11908590e832e895e0c5a8e5b9e88096a2cb304d3eb6a75ff776f045,0x5baBE600b9fCD5fB7b66c0611bF4896D967b23A1,0x84226791F9de10d55963a6d06dcc225405Fe4F0a,0.003973986904439937,23520,0.651617183
22665512,d876c05deac06cdb8a07c86bce7803d2a746eca3d602268efe31ca98e2ed13b5,0xf52605c7b778563a5a9144EF4Dc53B57463ca2c7,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,80000,0.651617183
22665512,e9e1402c6dd8cf73dd34cbb523f1c0c3f78aa4f25294a777c3268d9a9de23a25,0x61f8Bf83EBd9f35d29e8A5D6c3122ef40862d51c,0x1a693575077831b0E008068aA485b90C9b81Bd34,0.000002,22050,0.827606745
22665512,947a6631a938fa292dbe3418ca593189b863c466eee24971923e019b372663b4,0xE4D1Bdb8dad35408f4a6716b0030D77Fe2ca93A7,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,84000,0.650409805
22665512,0250aa3e6a350c5a1cca0e35a67ed842377bede97a418028fedff282ce20647e,0x3c9CD110753287d2410260902E3681E053558986,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,84000,0.650409805
22665512,9b5f11154af95b5ee4b1955bc2bfbd8165f793a0d17f34e7aa15c08cc7557f37,0xb5E522903C9f7226807A3C02B51Ea897b22Abf83,0xb5E522903C9f7226807A3C02B51Ea897b22Abf83,0.000007,21840,0.650233966
22665512,9f9449c3f013c35e8f106462ad7a71652b8996dc455dd47f13319a1cbe54af09,0xF0365176f88Bc474AaC60F0Dc000e4F08eF4bd70,0xF0365176f88Bc474AaC60F0Dc000e4F08eF4bd70,0.000005,21840,0.650233966
22665512,0486c8db22a51b642487af2790c8f788896ff916b6cff2934cccad629d21a0fa,0xF22D165892b63663720Ea04032A65237908d05d8,0xF22D165892b63663720Ea04032A65237908d05d8,0.000008,21840,0.650233966
22665512,aaa32f2a4985aeea050a1f73732bfb70ef0461d41761a4a5b265b51122c6107d,0x697909A142b82F4A77a1d5BaFA33EF0195EFa166,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0.000114,46839,0.650233966
22665512,654745b0285b06e384f6feb4cbc2bd9084e58bc69ed4359aab2479140da1cc26,0x4df4E92d38959cD18D42008dc90B2E8DDCE4206b,0xAf5191B0De278C7286d6C7CC6ab6BB8A73bA2Cd6,0,48366,0.650233966
22665512,7b11d9d8899002e944077470487b4c2ad3a6da9353c20d016041abfcc095b3d9,0x548B09CD6EFaA1DD671653cB451546A6E68B145E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0.000196,46839,0.650233966
22665512,7a1f1fd4e01b0a5850787bcd0172575b789533d72f910e0930cd13ab64f0d89b,0x0d961d2a3122E7839B5049684EA7c27364f38ecd,0x0d961d2a3122E7839B5049684EA7c27364f38ecd,0.000002,21840,0.650233966
22665512,07f58aa6bee0a57e090c490d51fdb4b7b9d9986e862f7bf302751a94d90031ff,0xbaa26245681322F1f3128791035a221b68Fd9C13,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0.000169,46839,0.650233966
22665512,9e6c51899b23da625827cf5d29641869f31ddb6ccc719140588e0797659e4d62,0x0Fc39E92bB11e3af1e1f8CC9fb188605466094bC,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0.000127,29055,0.650233966
22665512,6a658d8f0dd0f9203e753cbd4373c0cecdf1fbbbb3b2810407e5db7fea621341,0x0A8cE6c4757040215AA63C0dE9622E83d227f3F8,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,63078,0.794502475
22665512,4bec1de88036f997e2208a8862fba689ca2ad19a508c8b26e649351273b5a8c6,0xD7a875671E55533B99dD8FA00946d6519017f6BA,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0,300000,0.78153121
22665512,9c2ab565e2d98757969fe0f8230795896e447ed05c6b795776e4f66b5c144ebe,0x3920fDca0D8Be69bBd679A9C5aE79516CC7040Dc,0xDFaa75323fB721e5f29D43859390f62Cc4B600b8,0.005607767258015439,21000,0.647772018
22665512,c20f5b90a25256f92cd5de0daf7281703d007048ff195b3c13dbd09b57b1a94c,0xfCaDA939f787ddB651a57D5Af773bB1c73e4aFa7,0xfCaDA939f787ddB651a57D5Af773bB1c73e4aFa7,0.000002,21840,0.650233966
22665512,4116a685cba4e3de8c0595c1d15f32721d9016bcf212e1d8c8af3bd9ed2edcbd,0x5f6b1f13a1679081b6dE2c797dcEaC14388C4169,0x897beFC00323F06509B2283ff512cE06cDd8fDba,0.06,21000,0.641717183
22665512,fc06e4c38d3f59424f71a9961a4d29266c62d5e4f5948a5390142b07a3586647,0x61e1Eb45661d344Cd472590d45893FF1fF190dd7,0xED3B9E6be50664Eac4032398fdAe48ee8BFdfA52,1.376557201942213,21000,0.641623664
22665512,1e475bea3b04b2030777b69d2c7e658ba0964a1351c715d8d6504962626d051e,0x92f9A26372622f0b9620F9728d1d9FfdbcADaB9B,0x85707b4cd6D3477fbC36c2A685fDF128F48f52d7,0.000025,23100,0.64162172
22665512,9f0cbe89dd161d56f439e10d1f51874e847d2fe9ee8b67b1f22effd9e4e3e10e,0xae6118F695E078DA03d7c59aD84a6a810D37b707,0xe00c629aFaCCb0510995A2B95560E446A24c85B9,0,112715,0.641621504
22665512,07c07f8f40c2b36200fb65ee8938a23a44c1bf9617cf075755093f893b03017b,0xAf72a454d6945532441341E917669462B88c5F08,0xa5F565650890fBA1824Ee0F21EbBbF660a179934,0.01,37059,0.641621504
22665512,391fecaa792c5b77c460746934e820a1865dbb2e07f3a5239723f24eb5c026f5,0xa48ac679C55dAAD640e54F7EB8C4053600FB0681,0x182998aCf20ea79FD77995B2BaaC82E056589939,0,47210,0.641621504
22665512,65eb18c2b2023a5f97cbbf03a80132701b180e0095a18e4638af8095b709aa51,0x55cBcfB9C7F7aE034d173bF72f954d64909aD93D,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,60764,0.641621504
22665512,d66aab3ad070854cf5aa9aae0406e34a935e92c40a10a66ca207659bae929670,0x07aE8551Be970cB1cCa11Dd7a11F47Ae82e70E67,0x5c7BCd6E7De5423a257D81B442095A1a6ced35C5,0,112307,0.641621504
22665512,ffe67cf2b77f42e2d0328afc50104081114a9b6fac92fb0bc391372161971c9c,0x07aE8551Be970cB1cCa11Dd7a11F47Ae82e70E67,0x5c7BCd6E7De5423a257D81B442095A1a6ced35C5,0,112112,0.641621504
22665512,bba647aed0b4c8d67a780130449ff846c0b143f8c8cc1a201c4c26752459ba4e,0x1C727a55eA3c11B0ab7D3a361Fe0F3C47cE6de5d,0x88c089455e7501c7a63D36BcB4a3a26572ac08A6,0.024887250437959638,21000,0.641621504
22665512,80b559371cbd18694cd77eb0be8ea2db5e049caa1ae68f62a378c80f4d1cbd99,0x215258e825dCC5A29021Cc02DBA8ff9bfb1B2397,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,120000,2.641617183
22665512,728a20c6c7fe43bef1cf022047b40c8aba6b7c2c2d2a9ecb3da3fb1c59e18c7a,0x5050F69a9786F081509234F1a7F4684b5E5b76C9,0xFf00000000000000000000000000000000008453,0,21000,5.661617183
22665512,b1f7a352727a10ea5275f24904371b452d3e0e5fb812c12ede7219abb6b3f7a1,0x5050F69a9786F081509234F1a7F4684b5E5b76C9,0xFf00000000000000000000000000000000008453,0,21000,5.661617183
22665512,6b757c55789d3c8b69fb71c78eabd87036bc1b7f75ad778d614ee7e8075a6411,0x5B43453FCE04b92E190f391a83136bfBeCEDEFd1,0xfBd4cdB413E45a52E2C8312f670e9cE67E794C37,2.2665512E-11,300491,0.717008796
22665512,8e3c0383f41bab3d64b5b53c895dd431e8720a6d6603685941b9ce0456bb57c5,0x5a843a8D4cd4C81154458CC2F5bD8Bc676331B72,0xE67950BbD9A509606Fc2dB88E822bAaa5A666bFB,0,147495,0.691617183
22665512,48dfeda038bcade0a70b56340fde0f32d03e7ef8585b72f6a50d1a820d74784e,0x8c4d63eED5034896891Ff349973f82b73bD783C7,0xED577D4C5290447DDEDa35f5e09d4eCB961Ca732,0.173,23100,0.720617183
22665512,db3f08db03e12cf851a00d07ee522e66142aa41ef0d425ec48a18f0223721ac1,0x18346c8A9C5cD6532baC04Bc72F7FF1842B10BA0,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,58536,0.650233966
22665512,4d5f241c15822ecd048b812c6b120738560e6102750c5482a1e541786e6e9788,0x4838B106FCe9647Bdf1E7877BF73cE8B0BAD5f97,0xe688b84b23f322a994A53dbF8E15FA82CDB71127,0.009284979572423686,21000,0.641617183
22665513,f95e68493fe077ca275386aadec106bbb5b6096b3383797cb2d6b61d559d97cf,0x2BcE45670cba81658E45C132f0B4EaBa97a7FBBa,0xd90e2f925DA726b50C4Ed8D0Fb90Ad053324F31b,0,687500,3.641617183
22665513,5d0e70cfbc6bbf9a3bacf451b92732ac8361a63f54713f676bb950e70a42779b,0xA978Fcb26e74730E4b2F32Ab16a2cCa52605398D,0x6985884C4392D348587B19cb9eAAf157F13271cd,0,48939,0.650233966
22665513,a53e1e1c3d692db9e79edffc5c48428777ce864a8273474c91325aaa72c68cac,0x14C0627a77cBC489d452e8C70ad25eE458532058,0x14C0627a77cBC489d452e8C70ad25eE458532058,0.000009,21840,0.650233966
22665513,1577c9cff93a8e8af4b41109001d3e47139285e03a8ddc72700eedcdc45dfb87,0xf70da97812CB96acDF810712Aa562db8dfA3dbEF,0x469C2ABD0f8C8a91B333b820fdff69008b22A507,0.000894315660106762,25200,0.971837575
